6285-FTQBF,MALE,0,yes,Yes,72,Two year,Credit card (automatic),No,25.55,1867,No,Low/Medium,25+ months
6295-OSINB,MALE,0,yes,No,72,Two year,Electronic check,Fiber optic,109.65,7880,No,Low/Medium,25+ months
6348-SNFUS,MALE,0,yes,Yes,72,Two year,Credit card (automatic),DSL,55.45,4179,No,Low/Medium,25+ months
6374-NTQLP,MALE,1,yes,Yes,72,Two year,Credit card (automatic),Fiber optic,104.10,7447,No,Low/Medium,25+ months
6384-VMJHP,FEMALE,0,No,No,72,Two year,Credit card (automatic),DSL,73.00,5265,No,Low/Medium,25+ months
6408-WHTEF,MALE,0,yes,Yes,72,Two year,Mailed check,DSL,89.40,6376,No,Low/Medium,25+ months
6437-UDQJM,FEMALE,1,yes,No,72,Two year,Credit card (automatic),DSL,84.10,6129,No,Low/Medium,25+ months
6479-VDGRK,FEMALE,0,yes,Yes,72,Two year,Bank transfer (automatic),DSL,85.30,6129,No,Low/Medium,25+ months
6519-ZHPXP,FEMALE,0,yes,Yes,72,Two year,Bank transfer (automatic),Fiber optic,108.30,7679,No,Low/Medium,25+ months
6585-WCEWR,MALE,0,yes,Yes,72,Two year,Electronic check,No,20.35,1354,No,Low/Medium,25+ months
6614-FHDBO,MALE,0,No,No,72,Two year,Bank transfer (automatic),Fiber optic,109.20,7878,No,Low/Medium,25+ months
6631-HMANX,MALE,0,yes,No,72,Two year,Credit card (automatic),DSL,85.45,6227,No,Low/Medium,25+ months
6650-BWFRT,FEMALE,0,yes,No,72,Two year,Credit card (automatic),Fiber optic,117.15,8529,No,Low/Medium,25+ months
6656-GULJQ,MALE,0,yes,Yes,72,Two year,Credit card (automatic),DSL,83.55,6093,No,Low/Medium,25+ months
6701-YVNQG,MALE,0,yes,No,72,Two year,Credit card (automatic),DSL,88.70,6301,No,Low/Medium,25+ months
6719-FGEDO,FEMALE,0,yes,No,72,Two year,Bank transfer (automatic),Fiber optic,97.00,7104,No,Low/Medium,25+ months
6728-DKUCO,FEMALE,0,yes,Yes,72,One year,Electronic check,Fiber optic,104.15,7303,No,Low/Medium,25+ months
6734-PSBAW,MALE,0,yes,No,72,Two year,Bank transfer (automatic),No,23.55,1723,No,Low/Medium,25+ months
6749-UTDVX,MALE,0,No,No,72,Two year,Electronic check,Fiber optic,103.65,7634,No,Low/Medium,25+ months
6855-VLGOS,MALE,0,yes,Yes,72,Two year,Electronic check,No,20.55,1432,No,Low/Medium,25+ months
6859-QNXIQ,FEMALE,0,yes,Yes,72,Two year,Bank transfer (automatic),Fiber optic,113.10,8248,No,Low/Medium,25+ months
6904-JLBGY,FEMALE,1,No,No,72,Two year,Credit card (automatic),Fiber optic,117.35,8436,No,Low/Medium,25+ months
6917-FIJHC,FEMALE,0,yes,No,72,Two year,Mailed check,No,26.00,1776,No,Low/Medium,25+ months
6919-ELBGL,MALE,1,yes,Yes,72,Two year,Bank transfer (automatic),Fiber optic,114.95,8196,No,Low/Medium,25+ months
6928-ONTRW,FEMALE,0,yes,Yes,72,Two year,Credit card (automatic),No,19.70,1379,No,Low/Medium,25+ months
6976-BWGLQ,FEMALE,0,yes,Yes,72,Two year,Bank transfer (automatic),No,25.20,1787,No,Low/Medium,25+ months
7010-BRBUU,MALE,0,yes,Yes,72,Two year,Credit card (automatic),No,24.10,1734,No,Low/Medium,25+ months
7030-FZTFM,MALE,0,yes,Yes,72,Two year,Credit card (automatic),Fiber optic,110.90,7922,No,Low/Medium,25+ months
7083-MIOPC,FEMALE,0,No,No,72,Two year,Credit card (automatic),No,20.25,1566,No,Low/Medium,25+ months
7096-ZNBZI,FEMALE,0,yes,No,72,Two year,Credit card (automatic),No,26.45,1914,No,Low/Medium,25+ months
7101-HRBLJ,FEMALE,0,yes,Yes,72,Two year,Bank transfer (automatic),DSL,83.70,6096,No,Low/Medium,25+ months
7115-IRDHS,FEMALE,0,yes,No,72,Two year,Bank transfer (automatic),No,24.65,1830,No,Low/Medium,25+ months
7134-HBPBS,FEMALE,1,No,No,72,Two year,Bank transfer (automatic),Fiber optic,108.10,7774,No,Low/Medium,25+ months
7169-YWAMK,MALE,0,yes,Yes,72,Two year,Bank transfer (automatic),DSL,68.40,4855,No,Low/Medium,25+ months
7173-TETGO,FEMALE,1,yes,No,72,Two year,Bank transfer (automatic),Fiber optic,78.50,5602,No,Low/Medium,25+ months
7203-OYKCT,MALE,0,No,No,72,One year,Electronic check,Fiber optic,104.95,7544,No,Low/Medium,25+ months
7255-SSFBC,MALE,0,yes,Yes,72,Two year,Bank transfer (automatic),Fiber optic,112.25,8041,No,Low/Medium,25+ months
7301-ABVAD,FEMALE,0,No,No,72,Two year,Bank transfer (automatic),DSL,86.60,6350,No,Low/Medium,25+ months
7322-OCWHC,MALE,1,yes,No,72,Two year,Bank transfer (automatic),Fiber optic,93.05,6735,No,Low/Medium,25+ months
7359-WWYJV,MALE,0,yes,No,72,Two year,Credit card (automatic),Fiber optic,114.45,8375,No,Low/Medium,25+ months
7399-QHBJS,FEMALE,0,yes,Yes,72,Two year,Credit card (automatic),DSL,66.75,4760,No,Low/Medium,25+ months
7408-OFWXJ,FEMALE,0,yes,Yes,72,Two year,Credit card (automatic),DSL,89.80,6510,No,Low/Medium,25+ months
7463-IFMQU,FEMALE,0,yes,No,72,Two year,Bank transfer (automatic),No,20.05,1423,No,Low/Medium,25+ months
7503-MIOGA,FEMALE,1,yes,No,72,Two year,Bank transfer (automatic),DSL,89.85,6697,No,Low/Medium,25+ months
7564-GHCVB,FEMALE,0,yes,Yes,72,Two year,Bank transfer (automatic),Fiber optic,79.05,5730,No,Low/Medium,25+ months
7566-DSRLQ,FEMALE,0,yes,No,72,Two year,Electronic check,Fiber optic,110.15,7998,No,Low/Medium,25+ months
7569-NMZYQ,FEMALE,0,yes,Yes,72,Two year,Bank transfer (automatic),Fiber optic,118.75,8672,No,Low/Medium,25+ months
7602-MVRMB,FEMALE,0,yes,Yes,72,Two year,Bank transfer (automatic),Fiber optic,110.45,8058,No,Low/Medium,25+ months
7606-BPHHN,MALE,0,No,No,72,Two year,Credit card (automatic),No,19.80,1468,No,Low/Medium,25+ months
7663-YJHSN,FEMALE,0,yes,No,72,Two year,Bank transfer (automatic),Fiber optic,103.95,7556,No,Low/Medium,25+ months
7684-XSZIY,MALE,0,yes,Yes,72,Two year,Bank transfer (automatic),No,24.30,1643,No,Low/Medium,25+ months
7722-VJRQD,MALE,0,yes,Yes,72,Two year,Bank transfer (automatic),DSL,60.95,4549,No,Low/Medium,25+ months
7730-CLDSV,FEMALE,0,yes,Yes,72,Two year,Bank transfer (automatic),Fiber optic,98.65,7129,No,Low/Medium,25+ months
7765-LWVVH,FEMALE,0,yes,Yes,72,Two year,Electronic check,Fiber optic,95.10,6843,No,Low/Medium,25+ months
7781-HVGMK,FEMALE,0,yes,Yes,72,Two year,Credit card (automatic),DSL,65.20,4784,No,Low/Medium,25+ months
7860-KSUGX,MALE,0,yes,Yes,72,Two year,Credit card (automatic),DSL,64.45,4720,No,Low/Medium,25+ months
7873-CVMAW,MALE,0,No,No,72,Two year,Credit card (automatic),DSL,88.55,6362,No,Low/Medium,25+ months
7921-BEPCI,FEMALE,0,No,No,72,Two year,Bank transfer (automatic),DSL,59.75,4265,No,Low/Medium,25+ months
7971-HLVXI,MALE,0,yes,Yes,72,Two year,Credit card (automatic),Fiber optic,84.50,6130,No,Low/Medium,25+ months
7980-MHFLQ,FEMALE,0,yes,Yes,72,Two year,Mailed check,No,24.90,1859,No,Low/Medium,25+ months
8015-IHCGW,FEMALE,0,yes,Yes,72,Two year,Electronic check,Fiber optic,115.50,8425,No,Low/Medium,25+ months
8024-XNAFQ,FEMALE,1,No,No,72,Two year,Bank transfer (automatic),Fiber optic,107.40,7748,No,Low/Medium,25+ months
8039-ACLPL,FEMALE,0,yes,Yes,72,Two year,Credit card (automatic),DSL,68.75,4888,No,Low/Medium,25+ months
8092-NLTGF,MALE,0,No,No,72,Two year,Bank transfer (automatic),No,24.75,1777,No,Low/Medium,25+ months
8107-RZLNV,MALE,0,yes,No,72,Two year,Bank transfer (automatic),Fiber optic,106.30,7565,No,Low/Medium,25+ months
8125-QPFJD,FEMALE,0,yes,No,72,Two year,Bank transfer (automatic),DSL,84.90,6065,No,Low/Medium,25+ months
8152-VETUR,FEMALE,0,yes,No,72,Two year,Credit card (automatic),Fiber optic,97.70,6869,No,Low/Medium,25+ months
8165-ZJRNM,FEMALE,0,yes,Yes,72,Two year,Bank transfer (automatic),No,23.75,1679,No,Low/Medium,25+ months
8197-BFWVU,FEMALE,0,yes,Yes,72,Two year,Bank transfer (automatic),DSL,93.25,6688,No,Low/Medium,25+ months
8204-YJCLA,MALE,1,yes,Yes,72,Two year,Bank transfer (automatic),DSL,64.80,4732,No,Low/Medium,25+ months
8207-DMRVL,MALE,0,yes,Yes,72,Two year,Bank transfer (automatic),Fiber optic,114.55,8306,No,Low/Medium,25+ months
8218-FFJDS,FEMALE,0,yes,No,72,Two year,Bank transfer (automatic),DSL,86.40,6058,No,Low/Medium,25+ months
8224-KDLKN,MALE,0,yes,Yes,72,Two year,Bank transfer (automatic),No,25.00,1738,No,Low/Medium,25+ months
8237-ULIXL,FEMALE,0,yes,No,72,Two year,Credit card (automatic),No,24.85,1871,No,Low/Medium,25+ months
8263-QMNTJ,MALE,0,yes,No,72,Two year,Electronic check,Fiber optic,115.55,8425,No,Low/Medium,25+ months
8265-HKSOW,FEMALE,0,yes,Yes,72,Two year,Credit card (automatic),Fiber optic,107.45,7658,No,Low/Medium,25+ months
8309-PPCED,FEMALE,0,yes,No,72,Two year,Bank transfer (automatic),Fiber optic,110.45,7982,No,Low/Medium,25+ months
8336-TAVKX,FEMALE,1,yes,No,72,Two year,Bank transfer (automatic),DSL,78.45,5682,No,Low/Medium,25+ months
8338-QIUNR,MALE,0,yes,Yes,72,Two year,Credit card (automatic),DSL,66.50,4811,No,Low/Medium,25+ months
8374-UULRV,MALE,0,No,No,72,Two year,Credit card (automatic),DSL,86.05,6309,No,Low/Medium,25+ months
8398-TBIYD,FEMALE,0,No,No,72,Two year,Bank transfer (automatic),Fiber optic,84.70,6185,No,Low/Medium,25+ months
8454-AATJP,FEMALE,0,No,No,72,Two year,Credit card (automatic),Fiber optic,115.05,8405,No,Low/Medium,25+ months
8468-FZTOE,FEMALE,0,yes,Yes,72,Two year,Electronic check,DSL,74.35,5237,No,Low/Medium,25+ months
8513-OLYGY,MALE,0,yes,No,72,Two year,Credit card (automatic),Fiber optic,115.80,8332,No,Low/Medium,25+ months
8544-JNBOX,MALE,0,No,No,72,Two year,Mailed check,No,20.80,1521,No,Low/Medium,25+ months
8565-WUXZU,MALE,1,yes,No,72,Two year,Credit card (automatic),Fiber optic,84.80,6141,No,Low/Medium,25+ months
8580-QVLOC,FEMALE,1,yes,Yes,72,Two year,Credit card (automatic),DSL,92.45,6440,Yes,Low/Medium,25+ months
8606-CIQUL,MALE,1,yes,Yes,72,Two year,Credit card (automatic),Fiber optic,115.75,8399,No,Low/Medium,25+ months
8628-MFKAX,FEMALE,1,yes,No,72,Two year,Credit card (automatic),Fiber optic,116.75,8277,No,Low/Medium,25+ months
8639-NHQEI,FEMALE,0,yes,Yes,72,Two year,Bank transfer (automatic),Fiber optic,95.90,6954,No,Low/Medium,25+ months
8661-BOYNW,FEMALE,0,yes,No,72,Two year,Credit card (automatic),DSL,84.40,6096,No,Low/Medium,25+ months
8670-ERCJH,MALE,0,No,No,72,Two year,Bank transfer (automatic),Fiber optic,113.40,8164,No,Low/Medium,25+ months
8735-SDUFN,FEMALE,1,yes,No,72,Two year,Bank transfer (automatic),No,24.30,1778,No,Low/Medium,25+ months
8749-TZYEC,MALE,0,yes,No,72,Two year,Credit card (automatic),No,24.80,1874,No,Low/Medium,25+ months
8774-GSBUN,MALE,0,yes,No,72,Two year,Mailed check,No,25.40,1797,No,Low/Medium,25+ months
8809-RIHDD,MALE,0,yes,Yes,72,Two year,Electronic check,Fiber optic,103.40,7372,Yes,Low/Medium,25+ months
8809-XKHMD,MALE,0,yes,No,72,Two year,Bank transfer (automatic),Fiber optic,100.55,7325,No,Low/Medium,25+ months
8823-RLPWL,FEMALE,0,yes,No,72,Two year,Credit card (automatic),Fiber optic,110.65,8065,No,Low/Medium,25+ months
8853-TZDGH,FEMALE,0,No,No,72,Two year,Bank transfer (automatic),Fiber optic,111.60,8012,No,Low/Medium,25+ months
8901-UPRHR,FEMALE,0,yes,Yes,72,Two year,Bank transfer (automatic),Fiber optic,109.20,7711,No,Low/Medium,25+ months
8908-NMQTX,MALE,0,No,No,72,Two year,Bank transfer (automatic),DSL,65.60,4566,No,Low/Medium,25+ months
8915-NNTRC,MALE,0,yes,Yes,72,Two year,Credit card (automatic),Fiber optic,107.70,7919,No,Low/Medium,25+ months
8999-XXGNS,FEMALE,1,yes,No,72,One year,Credit card (automatic),Fiber optic,105.75,7629,No,Low/Medium,25+ months
9031-ZVQPT,MALE,0,yes,No,72,Two year,Electronic check,Fiber optic,108.20,7840,No,Low/Medium,25+ months
9065-ZCPQX,MALE,0,yes,No,72,Two year,Bank transfer (automatic),DSL,78.85,5763,No,Low/Medium,25+ months
9070-BCKQP,FEMALE,0,yes,No,72,Two year,Credit card (automatic),Fiber optic,110.15,7881,No,Low/Medium,25+ months
9114-DPSIA,MALE,0,yes,Yes,72,Two year,Credit card (automatic),DSL,81.00,5750,No,Low/Medium,25+ months
9127-FHJBZ,MALE,0,yes,Yes,72,Two year,Electronic check,Fiber optic,114.00,8093,No,Low/Medium,25+ months
9225-BZLNZ,MALE,0,yes,No,72,Two year,Electronic check,DSL,85.25,6083,No,Low/Medium,25+ months
9239-GZHZE,FEMALE,0,yes,No,72,Two year,Credit card (automatic),Fiber optic,113.65,8124,No,Low/Medium,25+ months
9242-TKFSV,MALE,0,yes,Yes,72,Two year,Credit card (automatic),DSL,65.10,4754,No,Low/Medium,25+ months
9286-BHDQG,MALE,0,yes,Yes,72,Two year,Credit card (automatic),DSL,45.25,3139,No,Low/Medium,25+ months
9297-EONCV,FEMALE,0,No,No,72,Two year,Bank transfer (automatic),DSL,91.35,6697,No,Low/Medium,25+ months
9298-WGMRW,FEMALE,0,yes,No,72,Two year,Bank transfer (automatic),Fiber optic,115.50,8312,No,Low/Medium,25+ months
9339-FIIJL,MALE,0,yes,No,72,Two year,Bank transfer (automatic),DSL,85.95,6151,No,Low/Medium,25+ months
9351-HXDMR,MALE,0,yes,No,72,Two year,Credit card (automatic),Fiber optic,110.90,8240,No,Low/Medium,25+ months
9385-NXKDA,FEMALE,0,yes,No,72,Two year,Credit card (automatic),DSL,82.65,5919,No,Low/Medium,25+ months
9430-NKQLY,MALE,0,yes,Yes,72,Two year,Credit card (automatic),No,25.10,1790,No,Low/Medium,25+ months
9443-JUBUO,MALE,0,yes,Yes,72,Two year,Credit card (automatic),DSL,65.25,4478,No,Low/Medium,25+ months
9453-PATOS,FEMALE,0,yes,No,72,Two year,Mailed check,DSL,85.10,6155,No,Low/Medium,25+ months
9481-IEBZY,MALE,1,yes,No,72,Month-to-month,Credit card (automatic),Fiber optic,112.90,8061,No,Low/Medium,25+ months
9488-FVZCC,FEMALE,0,yes,Yes,72,Two year,Bank transfer (automatic),DSL,79.50,5661,No,Low/Medium,25+ months
9489-JMTTN,FEMALE,0,yes,Yes,72,Two year,Credit card (automatic),DSL,89.75,6595,No,Low/Medium,25+ months
9499-XPZXM,FEMALE,0,yes,No,72,Two year,Bank transfer (automatic),DSL,64.75,4804,No,Low/Medium,25+ months
9548-ZMVTX,MALE,0,yes,Yes,72,Two year,Bank transfer (automatic),Fiber optic,90.45,6565,No,Low/Medium,25+ months
9637-CDTKZ,MALE,0,yes,No,72,Two year,Credit card (automatic),Fiber optic,114.10,8086,No,Low/Medium,25+ months
9675-ICXCT,MALE,0,yes,Yes,72,Two year,Electronic check,DSL,80.80,5728,No,Low/Medium,25+ months
9680-NIAUV,FEMALE,0,yes,Yes,72,Two year,Credit card (automatic),Fiber optic,109.70,8129,No,Low/Medium,25+ months
9739-JLPQJ,FEMALE,0,yes,Yes,72,Two year,Credit card (automatic),Fiber optic,117.50,8670,No,Low/Medium,25+ months
9778-OGKQZ,MALE,0,yes,No,72,Two year,Credit card (automatic),DSL,92.00,6782,No,Low/Medium,25+ months
9788-HNGUT,MALE,0,yes,No,72,Two year,Credit card (automatic),Fiber optic,116.95,8594,No,Low/Medium,25+ months
9802-CAQUT,FEMALE,0,yes,Yes,72,Two year,Credit card (automatic),Fiber optic,109.55,7887,No,Low/Medium,25+ months
9823-EALYC,MALE,0,yes,Yes,72,Two year,Bank transfer (automatic),DSL,80.85,5727,No,Low/Medium,25+ months
9838-BFCQT,MALE,0,yes,Yes,72,Two year,Mailed check,No,26.10,1851,No,Low/Medium,25+ months
9848-JQJTX,MALE,0,No,No,72,Two year,Bank transfer (automatic),Fiber optic,100.90,7459,No,Low/Medium,25+ months
9861-PDSZP,FEMALE,0,No,No,72,Two year,Credit card (automatic),Fiber optic,108.05,7806,No,Low/Medium,25+ months
9866-OCCKE,FEMALE,1,yes,No,72,Two year,Mailed check,Fiber optic,109.75,8075,No,Low/Medium,25+ months
9880-TDQAC,FEMALE,0,yes,Yes,72,Two year,Electronic check,DSL,60.00,4264,No,Low/Medium,25+ months
9924-JPRMC,MALE,0,No,No,72,Two year,Electronic check,Fiber optic,118.20,8547,No,Low/Medium,25+ months
9926-PJHDQ,FEMALE,0,yes,Yes,72,Two year,Bank transfer (automatic),DSL,76.80,5468,No,Low/Medium,25+ months
9919-FZDED,MALE,1,yes,No,72,Two year,Credit card (automatic),DSL,84.10,5981,No,Low/Medium,25+ months
9958-MEKUC,MALE,0,yes,Yes,72,Two year,Credit card (automatic),Fiber optic,103.95,7517,No,Low/Medium,25+ months
3259-FDWOY,MALE,0,yes,Yes,71,Two year,Bank transfer (automatic),Fiber optic,106.00,7723,Yes,Low/Medium,25+ months
3230-JCNZS,FEMALE,0,yes,Yes,71,Two year,Credit card (automatic),Fiber optic,99.00,7061,No,Low/Medium,25+ months
3144-KMTWZ,MALE,0,yes,No,71,Month-to-month,Bank transfer (automatic),Fiber optic,93.25,6669,No,Low/Medium,25+ months
3173-WSSUE,FEMALE,0,yes,Yes,71,Two year,Credit card (automatic),No,19.70,1415,No,Low/Medium,25+ months
2961-VNFKL,FEMALE,0,yes,No,71,Two year,Credit card (automatic),No,25.95,1801,No,Low/Medium,25+ months
2834-JRTUA,MALE,0,No,No,71,Two year,Electronic check,Fiber optic,108.05,7532,Yes,Low/Medium,25+ months
2718-YSKCS,MALE,0,yes,Yes,71,Two year,Bank transfer (automatic),No,19.60,1387,No,Low/Medium,25+ months
2790-XUYMV,MALE,0,No,Yes,71,One year,Credit card (automatic),Fiber optic,85.45,6028,No,Low/Medium,25+ months
2798-NYLMZ,MALE,0,yes,No,71,Two year,Credit card (automatic),Fiber optic,108.55,7616,No,Low/Medium,25+ months
2674-MLXMN,FEMALE,1,No,No,71,Month-to-month,Credit card (automatic),Fiber optic,99.65,6951,No,Low/Medium,25+ months
2615-YVMYX,MALE,1,yes,No,71,Month-to-month,Electronic check,Fiber optic,107.50,7713,No,Low/Medium,25+ months
2639-UGMAZ,MALE,1,No,No,71,One year,Electronic check,DSL,56.45,3985,No,Low/Medium,25+ months
2599-CIPQE,MALE,0,yes,Yes,71,Two year,Credit card (automatic),Fiber optic,109.30,7782,No,Low/Medium,25+ months
2530-ENDWQ,FEMALE,0,yes,No,71,Two year,Bank transfer (automatic),Fiber optic,93.70,6585,Yes,Low/Medium,25+ months
2400-XIWIO,FEMALE,0,yes,No,71,Two year,Electronic check,DSL,90.10,6310,No,Low/Medium,25+ months
2277-BKJKN,FEMALE,1,yes,No,71,Two year,Electronic check,Fiber optic,99.20,7213,No,Low/Medium,25+ months
2223-GDSHL,MALE,0,yes,Yes,71,Two year,Bank transfer (automatic),Fiber optic,116.05,8297,No,Low/Medium,25+ months
2194-IIQOF,FEMALE,0,yes,No,71,Two year,Credit card (automatic),DSL,89.30,6388,No,Low/Medium,25+ months
2169-RRLFW,FEMALE,0,yes,No,71,Two year,Credit card (automatic),No,25.60,1888,No,Low/Medium,25+ months
2172-EJXVF,FEMALE,1,No,No,71,One year,Electronic check,Fiber optic,105.90,7521,No,Low/Medium,25+ months
2176-LVPNX,FEMALE,1,No,No,71,Two year,Mailed check,DSL,89.85,6293,No,Low/Medium,25+ months
2176-OSJUV,MALE,0,yes,No,71,Two year,Bank transfer (automatic),DSL,65.15,4681,No,Low/Medium,25+ months
1987-AUELQ,FEMALE,0,yes,No,71,Two year,Credit card (automatic),No,25.05,1873,No,Low/Medium,25+ months
1866-DIOQZ,FEMALE,0,yes,No,71,One year,Bank transfer (automatic),DSL,66.80,4689,No,Low/Medium,25+ months
1696-HXOWK,FEMALE,0,yes,No,71,One year,Mailed check,Fiber optic,95.65,6856,No,Low/Medium,25+ months
1635-NZATJ,MALE,1,yes,No,71,Two year,Credit card (automatic),No,25.45,1789,No,Low/Medium,25+ months
1591-XWLGB,FEMALE,0,yes,No,71,Two year,Credit card (automatic),No,19.85,1379,No,Low/Medium,25+ months
1545-JFUML,MALE,0,yes,No,71,Two year,Electronic check,Fiber optic,99.00,6994,No,Low/Medium,25+ months
1555-HAPSU,FEMALE,0,yes,Yes,71,Two year,Credit card (automatic),No,23.90,1663,No,Low/Medium,25+ months
1298-PHBTI,MALE,0,yes,Yes,71,Two year,Electronic check,Fiber optic,84.80,6152,No,Low/Medium,25+ months
1265-BCFEO,FEMALE,0,yes,No,71,Two year,Bank transfer (automatic),DSL,80.45,5662,No,Low/Medium,25+ months
1052-QJIBV,FEMALE,0,yes,Yes,71,Two year,Credit card (automatic),No,19.90,1397,No,Low/Medium,25+ months
1131-QQZEB,MALE,1,yes,No,71,Two year,Bank transfer (automatic),No,23.95,1756,No,Low/Medium,25+ months
1043-UXOVO,FEMALE,0,No,No,71,Two year,Credit card (automatic),Fiber optic,113.15,7993,No,Low/Medium,25+ months
0831-JNISG,MALE,0,yes,Yes,71,Two year,Mailed check,No,19.80,1396,No,Low/Medium,25+ months
0835-JKADZ,FEMALE,0,No,No,71,Two year,Electronic check,Fiber optic,111.25,7984,No,Low/Medium,25+ months
0795-LAFGP,MALE,0,yes,Yes,71,Two year,Electronic check,DSL,90.40,6668,No,Low/Medium,25+ months
0825-CPPQH,FEMALE,0,yes,No,71,Two year,Credit card (automatic),No,19.10,1372,No,Low/Medium,25+ months
0774-RMNUW,FEMALE,0,yes,Yes,71,Two year,Bank transfer (automatic),DSL,59.70,4122,No,Low/Medium,25+ months
0730-BGQGF,MALE,0,yes,Yes,71,Two year,Credit card (automatic),DSL,90.30,6287,No,Low/Medium,25+ months
0670-ANMUU,MALE,0,No,No,71,One year,Credit card (automatic),Fiber optic,97.65,6687,No,Low/Medium,25+ months
0562-HKHML,MALE,0,yes,Yes,71,Two year,Credit card (automatic),No,23.90,1626,No,Low/Medium,25+ months
0363-SVHYR,MALE,0,yes,Yes,71,Two year,Bank transfer (automatic),DSL,86.85,6263,No,Low/Medium,25+ months
0308-GIQJT,MALE,1,No,No,71,One year,Bank transfer (automatic),Fiber optic,105.75,7382,No,Low/Medium,25+ months
0310-SUCIN,FEMALE,0,yes,No,71,One year,Bank transfer (automatic),DSL,84.80,6046,No,Low/Medium,25+ months
0264-CNITK,FEMALE,0,yes,Yes,71,Two year,Bank transfer (automatic),No,20.10,1389,No,Low/Medium,25+ months
0218-QNVAS,MALE,0,yes,Yes,71,One year,Bank transfer (automatic),Fiber optic,100.55,7113,No,Low/Medium,25+ months
0174-QRVVY,MALE,0,yes,Yes,71,Two year,Credit card (automatic),No,25.35,1847,No,Low/Medium,25+ months
0186-CAERR,MALE,0,No,No,71,One year,Bank transfer (automatic),Fiber optic,116.30,8309,No,Low/Medium,25+ months
0114-IGABW,FEMALE,0,yes,No,71,Two year,Bank transfer (automatic),DSL,58.25,4145,No,Low/Medium,25+ months
0020-INWCK,FEMALE,0,yes,Yes,71,Two year,Credit card (automatic),Fiber optic,95.75,6849,No,Low/Medium,25+ months
0013-SMEOE,FEMALE,1,yes,No,71,Two year,Bank transfer (automatic),Fiber optic,109.70,7904,No,Low/Medium,25+ months
3261-CQXOL,FEMALE,0,yes,Yes,71,Two year,Bank transfer (automatic),No,25.45,1813,No,Low/Medium,25+ months
3279-DYZQM,MALE,0,yes,Yes,71,Two year,Mailed check,No,19.45,1378,No,Low/Medium,25+ months
6461-SZMCV,FEMALE,0,yes,No,71,Two year,Bank transfer (automatic),DSL,87.95,6365,No,Low/Medium,25+ months
6463-HHXJR,FEMALE,0,yes,Yes,71,Two year,Bank transfer (automatic),Fiber optic,100.50,7030,No,Low/Medium,25+ months
6339-TBELP,MALE,0,No,No,71,Two year,Credit card (automatic),Fiber optic,86.40,6172,No,Low/Medium,25+ months
6365-HITVU,FEMALE,0,yes,Yes,71,Two year,Credit card (automatic),DSL,87.25,6328,No,Low/Medium,25+ months
6283-GITPX,MALE,0,No,Yes,71,Two year,Credit card (automatic),DSL,76.90,5522,No,Low/Medium,25+ months
6308-CQRBU,FEMALE,0,yes,No,71,Two year,Electronic check,Fiber optic,109.25,7707,No,Low/Medium,25+ months
6253-GNHWH,FEMALE,0,yes,Yes,71,Two year,Mailed check,DSL,71.10,5224,No,Low/Medium,25+ months
6257-DTAYD,MALE,0,yes,No,71,Two year,Credit card (automatic),Fiber optic,104.15,7365,No,Low/Medium,25+ months
6164-HAQTX,MALE,0,No,No,71,Two year,Bank transfer (automatic),DSL,53.95,3888,No,Low/Medium,25+ months
6161-ERDGD,MALE,0,yes,Yes,71,One year,Electronic check,DSL,85.45,6300,No,Low/Medium,25+ months
